Date,High,Low,Open,Close,Volume,Adj Close,SMA(10),CMA,EMA(10),EWMA,,,,"Multiplier = 2/(10 + 1)(if we are calculating EMA(10), 2/(11+1) if we calculate EMA(11)",,
1/15/2021,859.9000244,819.0999756,852,826.1599731,38777600,826.1599731,810.3119934,136.9399905,805.8348745,,,,,,,
1/19/2021,850,833,837.7999878,844.5499878,25367000,844.5499878,821.7899902,137.7656731,812.873979,,,,,,,
1/20/2021,859.5,837.2800293,858.7399902,850.4500122,25665900,850.4500122,833.3239929,138.5963075,819.7059782,,,,,,,
1/21/2021,855.7199707,841.4199829,855,844.9899902,20521100,844.9899902,842.2249939,139.4186517,824.3030667,,,,,,,
1/22/2021,848,828.6199951,834.3099976,846.6400146,20066500,846.6400146,845.2849976,140.2410021,828.3643259,,,,,,,
1/25/2021,900.4000244,838.8200073,855,880.7999878,41173400,880.7999878,845.3629944,141.1011171,837.8980731,,,,,,,
1/26/2021,895.9000244,871.5999756,891.3800049,883.0900269,23131600,883.0900269,852.5529968,141.9618931,846.1147837,,,,,,,
1/27/2021,891.5,858.6599731,870.3499756,864.1599731,27334000,864.1599731,854.0249939,142.7987391,849.395724,,,,,,,
1/28/2021,848,801,820,835.4299927,26378000,835.4299927,852.1269958,143.6003956,846.8565026,,,,,,,
1/29/2021,842.4099731,780.0999756,830,793.5300293,34990800,793.5300293,846.9799988,144.3517594,837.1607899,,,,,,,
2/1/2021,842,795.5599976,814.289978,839.8099976,25391400,839.8099976,848.3450012,145.1548289,837.6424635,,,,,,,
2/2/2021,880.5,842.2000122,844.6799927,872.789978,24346200,872.789978,851.1690002,145.9940852,844.0329143,,,,,,,
2/3/2021,878.0800171,853.0599976,877.0200195,854.6900024,18343500,854.6900024,851.5929993,146.8105551,845.9705648,,,,,,,
2/4/2021,856.5,833.4199829,855,849.9899902,15812700,849.9899902,852.0929993,147.6197374,846.7013687,,,,,,,
2/5/2021,864.7700195,838.9699707,845,852.2299805,18566600,852.2299805,852.6519958,148.4296343,847.7065698,,,,,,,
2/8/2021,877.7700195,854.75,869.6699829,863.4199829,20161700,863.4199829,850.9139954,149.2505187,850.5635512,,,,,,,
2/9/2021,859.7999878,841.75,855.1199951,849.460022,15157700,849.460022,847.5509949,150.0535113,850.3629097,,,,,,,
2/10/2021,844.8200073,800.0200195,843.6400146,804.8200073,36216100,804.8200073,841.6169983,150.8035301,842.0823903,,,,,,,
2/11/2021,829.8800049,801.7299805,812.4400024,811.6599731,21622800,811.6599731,839.2399963,151.5596588,836.5510472,,,,,,,
2/12/2021,817.3300171,785.3300171,801.2600098,816.1199951,23768300,816.1199951,841.4989929,152.3191563,832.8363142,,,,,,,
2/16/2021,821,792.4400024,818,796.2199707,19802300,796.2199707,837.1399902,153.0542029,826.1788039,,,,,,,
2/17/2021,799.8400269,762.0100098,779.0900269,798.1500244,25996500,798.1500244,829.6759949,153.789774,821.0826672,,,,,,,
2/18/2021,794.6900024,776.2700195,780.9000244,787.3800049,17957100,787.3800049,822.9449951,154.5114029,814.9549166,,,,,,,
2/19/2021,796.789978,777.3699951,795,781.2999878,18958300,781.2999878,816.0759949,155.224473,808.8358447,,,,,,,
2/22/2021,768.5,710.2000122,762.6400146,714.5,37269700,714.5,802.3029968,155.8600134,791.6838901,,,,,,,
2/23/2021,713.6099854,619,662.1300049,698.8400269,66606900,698.8400269,785.8450012,156.4763358,774.8032046,,,,,,,
2/24/2021,745,694.1699829,711.8499756,742.0200195,36767000,742.0200195,775.101001,157.1402175,768.8426314,,,,,,,
2/25/2021,737.210022,670.5800171,726.1500244,682.2199707,39023900,682.2199707,762.8409973,157.7348718,753.0930725,,,,,,,
2/26/2021,706.7000122,659.5100098,700,675.5,41089200,675.5,749.225,158.320579,738.9852553,,,,,,,
3/1/2021,719,685.0499878,690.1099854,718.4299927,27136200,718.4299927,739.4559998,158.9534709,735.2479385,,,,,,,
3/2/2021,721.1099854,685,718.2800293,686.4400024,23732200,686.4400024,728.4780029,159.5488282,726.3737772,,,,,,,
3/3/2021,700.7000122,651.710022,687.9899902,653.2000122,30208000,653.2000122,713.9830017,160.1053684,713.0694696,,,,,,,
3/4/2021,668.4500122,600,655.7999878,621.4400024,65919500,621.4400024,697.3890015,160.6248894,696.4095831,,,,,,,
3/5/2021,627.8400269,539.4899902,626.0599976,597.9500122,89396500,597.9500122,679.0540039,161.1168187,678.5078609,,,,,,,
3/8/2021,620.1300049,558.789978,600.5499878,563,51787000,563,663.9040039,161.5683728,657.5064526,,,,,,,
3/9/2021,678.0900269,595.210022,608.1799927,673.5800171,67523300,673.5800171,661.3780029,162.1430211,660.428916,,,,,,,
3/10/2021,717.8499756,655.0599976,700.2999878,668.0599976,60605700,668.0599976,653.9820007,162.7101926,661.816384,,,,,,,
3/11/2021,702.5,677.1799927,699.4000244,699.5999756,36253900,699.5999756,655.7200012,163.311413,668.686121,,,,,,,
3/12/2021,694.8800049,666.1400146,670,693.7299805,33583800,693.7299805,657.5429993,163.9047224,673.2395455,,,,,,,
3/15/2021,713.1799927,684.039978,694.0900269,707.9400024,29335600,707.9400024,656.4940002,164.512583,679.5487131,,,,,,,
3/16/2021,707.9199829,671,703.3499756,676.8800049,32195700,676.8800049,655.5380005,165.0844216,679.0634939,,,,,,,
3/17/2021,703.7299805,651.0100098,656.8699951,701.8099976,40372500,701.8099976,660.398999,165.6827779,683.1992177,,,,,,,
3/18/2021,689.2299805,652,684.289978,653.1599731,33224800,653.1599731,663.5709961,166.2256256,677.7375424,,,,,,,
3/19/2021,657.2299805,624.6199951,646.5999756,654.8699951,42894000,654.8699951,669.2629944,166.7691677,673.5798107,,,,,,,
3/22/2021,699.6199951,668.75,684.5900269,670,39512200,670,679.9629944,167.3283131,672.9289366,,,,,,,
3/23/2021,677.7999878,657.5100098,675.7700195,662.1599731,30491900,662.1599731,678.82099,167.8775158,670.9709452,,,,,,,
3/24/2021,668.0200195,630.1099854,667.9099731,630.2700195,33795200,630.2700195,675.0419922,168.3901461,663.5707843,,,,,,,
3/25/2021,645.5,609.5,613,640.3900146,39224900,640.3900146,669.1209961,168.912848,659.3561031,,,,,,,
3/26/2021,643.8200073,599.8900146,641.8699951,618.710022,33852800,618.710022,661.6190002,169.4104113,651.965914,,,,,,,
3/29/2021,616.4799805,596.0200195,615.6400146,611.289978,28637000,611.289978,651.9539978,169.898676,644.5702966,,,,,,,
3/30/2021,637.6599731,591.0100098,601.75,635.6199951,39432400,635.6199951,647.8279968,170.4127172,642.9429707,,,,,,,
3/31/2021,672,641.1099854,646.6199951,667.9299927,33337300,667.9299927,644.4399963,170.9612478,647.4860611,,,,,,,
4/1/2021,692.4199829,659.4199829,688.3699951,661.75,35298400,661.75,645.298999,171.501764,650.0795019,,,,,,,
4/5/2021,708.1599731,684.7000122,707.710022,691.0499878,41842800,691.0499878,648.9169983,172.0733242,657.5286737,,,,,,,
4/6/2021,696.5499878,681.3699951,690.2999878,691.6199951,28271800,691.6199951,651.0789978,172.6442547,663.7270896,,,,,,,
4/7/2021,691.3800049,667.8400269,687,670.9699707,26309400,670.9699707,651.9599976,173.1912642,665.0439758,,,,,,,
4/8/2021,689.5499878,671.6500244,677.3800049,683.7999878,23924300,683.7999878,657.3129944,173.7511422,668.4541564,,,,,,,
4/9/2021,680.9699707,669.4299927,677.7700195,677.0200195,21437100,677.0200195,660.9759949,174.3023677,670.0115845,,,,,,,
4/12/2021,704.7999878,682.0900269,685.7000122,701.9799805,29135700,701.9799805,669.3029907,174.8796955,675.8240143,,,,,,,
4/13/2021,763,710.6599731,712.7000122,762.3200073,44652800,762.3200073,684.4059937,175.5217068,691.5505427,,,,,,,
4/14/2021,780.789978,728.0300293,770.7000122,732.2299805,49017400,732.2299805,694.0669922,176.1294669,698.9467968,,,,,,,
4/15/2021,743.6900024,721.3099976,743.0999756,738.8499756,27848900,738.8499756,701.1589905,176.7431207,706.2019129,,,,,,,
4/16/2021,749.4099731,724.5999756,728.6500244,739.7800293,27979500,739.7800293,708.9619934,177.3564506,712.3070189,,,,,,,
4/19/2021,725.4000244,691.7999878,719.5999756,714.6300049,39686200,714.6300049,711.3199951,177.9410791,712.7293796,,,,,,,
4/20/2021,737.25,710.6900024,717.4199829,718.9899902,35609000,718.9899902,714.0569946,178.5291757,713.8676713,,,,,,,
4/21/2021,744.8400269,698,704.7700195,744.1199951,31215500,744.1199951,721.3719971,179.1432809,719.3680883,,,,,,,
4/22/2021,753.7700195,718.039978,741.5,719.6900024,35590300,719.6900024,724.9609985,179.7295571,719.4266181,,,,,,,
4/23/2021,737.3599854,715.460022,719.7999878,729.4000244,28370000,729.4000244,730.198999,180.3250831,721.2399629,,,,,,,
4/26/2021,749.2999878,732.6099854,741,738.2000122,31038500,738.2000122,733.8210022,180.9288438,724.3236051,,,,,,,
4/27/2021,724,703.3499756,717.960022,704.7399902,29437000,704.7399902,728.0630005,181.4951262,720.7629514,,,,,,,
4/28/2021,708.5,693.5999756,696.4099731,694.4000244,22271000,694.4000244,724.2800049,182.0490191,715.9696968,,,,,,,
4/29/2021,702.25,668.5,699.5100098,677,28845400,677,718.0950073,182.5829469,708.8843044,,,,,,,
4/30/2021,715.4699707,666.1400146,667.5900269,709.4400024,40758700,709.4400024,715.0610046,183.1506807,708.9853403,,,,,,,
5/3/2021,706,680.5,703.7999878,684.9000244,27043100,684.9000244,712.0880066,183.6907769,704.6061964,,,,,,,
5/4/2021,683.4500122,657.7000122,678.9400024,673.5999756,29739300,673.5999756,707.5490051,184.217561,698.9687073,,,,,,,
5/5/2021,685.2999878,667.3400269,681.0599976,670.9400024,21901900,670.9400024,700.2310059,184.7403563,693.8725843,,,,,,,
5/6/2021,681.0200195,650,680.7600098,663.539978,27784600,663.539978,694.6160034,185.2540898,688.3575705,,,,,,,
5/7/2021,690,660.2199707,665.7999878,672.3699951,23469200,672.3699951,688.9130005,185.7761862,685.4507415,,,,,,,
5/10/2021,665.0499878,627.6099854,664.9000244,629.039978,31392400,629.039978,677.9969971,186.2507727,675.1942493,,,,,,,
5/11/2021,627.0999756,595.5999756,599.2399902,617.2000122,46503900,617.2000122,669.2429993,186.711681,664.6498531,,,,,,,
5/12/2021,620.4099731,586.7700195,602.4899902,589.8900146,33823600,589.8900146,658.7919983,187.142427,651.0571688,,,,,,,
5/13/2021,606.460022,559.6500244,601.539978,571.6900024,44184900,571.6900024,648.2609985,187.55283,636.6267893,,,,,,,
5/14/2021,592.8699951,570.460022,583.4099731,589.7399902,33370900,589.7399902,636.2909973,187.981601,628.1019253,,,,,,,
5/17/2021,589.7299805,561.2000122,575.5499878,576.8300171,32390400,576.8300171,625.4839966,188.39571,618.7797695,,,,,,,
5/18/2021,596.25,563.3800049,568,577.8699951,36830600,577.8699951,615.9109985,188.8100444,611.3416361,,,,,,,
5/19/2021,566.210022,546.9799805,552.5499878,563.460022,39578400,563.460022,605.1630005,189.2081846,602.6358968,,,,,,,
5/20/2021,588.8499756,571.0700073,575,586.7800293,30821100,586.7800293,597.4870056,189.6302354,599.7530147,,,,,,,
5/21/2021,596.6799927,580,596.1099854,580.8800049,26030600,580.8800049,588.3380066,190.0451344,596.3215618,,,,,,,
5/24/2021,614.4799805,573.6500244,581.5999756,606.4400024,34558100,606.4400024,586.078009,190.4862307,598.1612764,,,,,,,
5/25/2021,613.9899902,595.710022,607.3099976,604.6900024,28005900,604.6900024,584.8270081,190.9245416,599.3483163,,,,,,,
5/26/2021,626.1699829,601.5,607.5599976,619.1300049,28639300,619.1300049,587.7510071,191.37719,602.9449834,,,,,,,
5/27/2021,631.1300049,616.210022,620.2399902,630.8499756,26370600,630.8499756,593.6670044,191.8412585,608.0186133,,,,,,,
5/28/2021,635.5900269,622.3800049,628.5,625.2199707,22737000,625.2199707,597.2150024,192.298409,611.1461297,,,,,,,
6/1/2021,633.7999878,620.5499878,627.7999878,623.9000244,18084900,623.9000244,601.9220032,192.7532052,613.4650173,,,,,,,
6/2/2021,623.3599854,599.1400146,620.1300049,605.1199951,23302800,605.1199951,604.6470032,193.1872755,611.9477421,,,,,,,
6/3/2021,604.5499878,571.2199707,601.7999878,572.8400269,30111900,572.8400269,605.5850037,193.5864898,604.8372555,,,,,,,
6/4/2021,600.6099854,577.2000122,579.710022,599.0499878,24036900,599.0499878,606.8119995,194.0123968,603.7850261,,,,,,,
6/7/2021,610,582.8800049,591.8300171,605.1300049,22543700,605.1300049,609.2369995,194.4437899,604.0295674,,,,,,,
6/8/2021,623.0900269,595.5,623.0100098,603.5900269,26053400,603.5900269,608.952002,194.8726644,603.949651,,,,,,,
6/9/2021,611.789978,597.6300049,602.1699829,598.7800293,16584600,598.7800293,608.3610046,195.295604,603.0097207,,,,,,,
6/10/2021,616.5900269,600.5,603.8800049,610.1199951,23919600,610.1199951,607.4600037,195.7295207,604.3024966,,,,,,,
6/11/2021,612.5599976,601.5200195,610.2299805,609.8900146,16205300,609.8900146,605.3640076,196.1622903,605.318408,,,,,,,
6/14/2021,625.4899902,609.1799927,612.2299805,617.6900024,20424000,617.6900024,604.6110107,196.6022984,607.5677865,,,,,,,
6/15/2021,616.789978,598.2299805,616.6900024,599.3599854,17764100,599.3599854,602.1570068,197.0222751,606.0754605,,,,,,,
6/16/2021,608.5,593.5,597.539978,604.8699951,22144100,604.8699951,602.1320068,197.4471165,605.8562852,,,,,,,
6/17/2021,621.4699707,601.3400269,601.8900146,616.5999756,22701400,616.5999756,606.5080017,197.8832797,607.8096815,,,,,,,
6/18/2021,628.3499756,611.7999878,613.3699951,623.3099976,24560900,623.3099976,608.9340027,198.3255112,610.627918,,,,,,,
6/21/2021,631.3900146,608.8800049,624.4799805,620.8300171,24812700,620.8300171,610.5040039,198.764249,612.4828432,,,,,,,
6/22/2021,628.5700073,615.5,618.25,623.710022,19158900,623.710022,612.5160034,199.2050641,614.5241464,,,,,,,
6/23/2021,657.2000122,630.039978,632,656.5700073,31099200,656.5700073,618.2950012,199.6790174,622.1688408,,,,,,,
6/24/2021,697.6199951,667.6099854,674.9899902,679.8200073,45982400,679.8200073,625.2650024,200.1760578,632.6508606,,,,,,,
6/25/2021,693.8099976,668.7000122,689.5800171,671.8699951,32496700,671.8699951,631.4630005,200.6638489,639.7816052,,,,,,,
6/28/2021,694.7000122,670.3200073,671.6400146,688.7199707,21628200,688.7199707,638.5659973,201.1680391,648.6794809,,,,,,,
6/29/2021,687.5100098,675.8900146,684.6500244,680.7600098,17381300,680.7600098,646.7059998,201.662974,654.5122985,,,,,,,
6/30/2021,692.8099976,678.1400146,679.7700195,679.7000122,18924900,679.7000122,654.1890015,202.1557957,659.0918782,,,,,,,
7/1/2021,687.9899902,672.7999878,683.9199829,677.9199829,18634500,677.9199829,660.3210022,202.6457691,662.5151666,,,,,,,
7/2/2021,700,673.2600098,678.9799805,678.9000244,27054500,678.9000244,665.8800049,203.1357426,665.4942287,,,,,,,
7/6/2021,684,651.4000244,681.710022,659.5800171,23284500,659.5800171,669.7550049,203.6048529,664.4189185,,,,,,,
7/7/2021,665.7000122,638.3200073,664.2700195,644.6500244,18792000,644.6500244,671.8490051,204.0576713,660.8245777,,,,,,,
7/8/2021,654.4299927,620.460022,628.3699951,652.8099976,22773300,652.8099976,671.4730042,204.5179301,659.3673828,,,,,,,
7/9/2021,658.9099731,644.6900024,653.1799927,656.9500122,18140500,656.9500122,669.1860046,204.9814876,658.9278613,,,,,,,
7/12/2021,687.2399902,662.1599731,662.2000122,685.7000122,25927000,685.7000122,670.5690063,205.4735229,663.7955202,,,,,,,
7/13/2021,693.2800293,666.2999878,686.3200073,668.539978,20966100,668.539978,668.5510071,205.947006,664.6581481,,,,,,,
7/14/2021,678.6099854,652.8400269,670.75,653.3800049,21641200,653.3800049,665.8130066,206.4040367,662.6075786,,,,,,,
7/15/2021,666.1400146,637.8800049,658.3900146,650.5999756,20209600,650.5999756,662.9030029,206.8572978,660.4243803,,,,,,,
7/16/2021,656.7000122,642.2000122,654.6799927,644.2199707,16371000,644.2199707,659.5330017,207.3031313,657.4781269,,,,,,,
7/19/2021,647.2000122,621.289978,629.8900146,646.2199707,21297100,646.2199707,656.2649963,207.7500935,655.4311915,,,,,,,
7/20/2021,662.3900146,640.5,651.9899902,660.5,15487100,660.5,656.3569946,208.2106732,656.3527921,,,,,,,
7/21/2021,664.8599854,650.289978,659.6099854,655.289978,13953300,655.289978,657.42099,208.6650221,656.1595534,,,,,,,
7/22/2021,662.1699829,644.5999756,656.4400024,649.2600098,15105700,649.2600098,657.0659912,209.1123267,654.9050922,,,,,,,
7/23/2021,648.7999878,637.2999878,646.3599854,643.3800049,14604900,643.3800049,655.7089905,209.5527604,652.8096238,,,,,,,
7/26/2021,668.2000122,647.1099854,650.9699707,657.6199951,25336600,657.6199951,652.9009888,210.0067293,653.6842359,,,,,,,
7/27/2021,666.5,627.2399902,663.4000244,644.7800293,32813300,644.7800293,650.5249939,210.4467832,652.0652909,,,,,,,
7/28/2021,654.9699707,639.4000244,647,646.9799805,16006600,646.9799805,649.8849915,210.8881717,651.1406899,,,,,,,
7/29/2021,683.6900024,648.7999878,649.789978,677.3499756,30394600,677.3499756,652.5599915,211.3593452,655.9060098,,,,,,,
7/30/2021,697.5300293,669,671.7600098,687.2000122,29656400,687.2000122,656.8579956,211.8395074,661.5958227,,,,,,,
8/2/2021,726.9400024,698.4000244,700,709.6699829,33615800,709.6699829,663.2029968,212.3413526,670.3365704,,,,,,,
8/3/2021,722.6500244,701.0100098,719,709.7399902,21620300,709.7399902,668.1269958,212.8422576,677.5008214,,,,,,,
8/4/2021,724.9000244,708.9299927,711,710.9199829,17002600,710.9199829,673.6899963,213.3433418,683.5770265,,,,,,,
8/5/2021,720.9500122,711.4099731,716,714.6300049,12919600,714.6300049,680.2269958,213.8471475,689.2230169,,,,,,,
8/6/2021,716.3300171,697.6300049,711.9000244,699.0999756,15623000,699.0999756,685.7989929,214.3343491,691.0188258,,,,,,,
8/9/2021,719.0300293,705.1300049,710.1699829,713.7600098,14715300,713.7600098,691.4129944,214.8352776,695.1535824,,,,,,,
8/10/2021,716.5900269,701.8800049,713.9899902,709.9899902,13432300,709.9899902,697.9339905,215.3314246,697.8511084,,,,,,,
8/11/2021,715.1799927,704.210022,712.710022,707.8200073,9800600,707.8200073,704.0179932,215.8244061,699.6636336,,,,,,,
8/12/2021,722.7999878,699.4000244,706.3400269,722.25,17459100,722.25,708.5079956,216.3308317,703.7702416,,,,,,,
8/13/2021,729.9000244,714.3400269,723.710022,717.1699829,16731500,717.1699829,711.5049927,216.8311705,706.2065558,,,,,,,
8/16/2021,709.5,676.4000244,705.0700073,686.1699829,22677400,686.1699829,709.1549927,217.2995726,702.5635462,,,,,,,
8/17/2021,674.5800171,648.8400269,672.6599731,665.710022,23721300,665.710022,704.7519958,217.7466418,695.8629121,,,,,,,
8/18/2021,695.7700195,669.3499756,669.75,688.9899902,20349400,688.9899902,702.5589966,218.2160077,694.6132912,,,,,,,
8/19/2021,686.5499878,667.5900269,678.210022,673.4699707,14313500,673.4699707,698.4429932,218.6689967,690.769055,,,,,,,
8/20/2021,692.1300049,673.7000122,682.8499756,680.2600098,14841900,680.2600098,696.5589966,219.1278347,688.8583214,,,,,,,
8/23/2021,712.1300049,680.75,685.4400024,706.2999878,20264900,706.2999878,695.8129944,219.6116203,692.0295303,,,,,,,
8/24/2021,715.2199707,702.6400146,710.6799927,708.4899902,13083100,708.4899902,695.6629944,220.0966187,695.0223382,,,,,,,
8/25/2021,716.9699707,704,707.0300293,711.2000122,12645600,711.2000122,696.0009949,220.5833416,697.9637305,,,,,,,
8/26/2021,715.4000244,697.6199951,708.3099976,701.1599731,13214300,701.1599731,693.8919922,221.0591601,698.544865,,,,,,,
8/27/2021,715,702.0999756,705,711.9199829,13833800,711.9199829,693.3669922,221.5446802,700.9767022,,,,,,,
8/30/2021,731,712.7299805,714.7199707,730.9099731,18604200,730.9099731,697.8409912,222.0480055,706.4191096,,,,,,,
8/31/2021,740.3900146,726.4400024,733,735.7199707,20855400,735.7199707,704.8419861,222.5550855,711.7465336,,,,,,,
9/1/2021,741.9899902,731.2700195,734.0800171,734.0900269,13204300,734.0900269,709.3519897,223.0595578,715.8089828,,,,,,,
9/2/2021,740.9699707,730.539978,734.5,732.3900146,12777300,732.3900146,715.2439941,223.5613612,718.8237129,,,,,,,
9/3/2021,734,724.2000122,732.25,733.5700073,15246100,733.5700073,720.5749939,224.0633382,721.5048546,,,,,,,
9/7/2021,760.2000122,739.2600098,740,752.9199829,20039800,752.9199829,725.2369934,224.5833546,727.2166904,,,,,,,
9/8/2021,764.4500122,740.7700195,761.5800171,753.8699951,18793000,753.8699951,729.7749939,225.1032825,732.062741,,,,,,,
9/9/2021,762.0999756,751.6300049,753.4099731,754.8599854,14077700,754.8599854,734.1409912,225.6231615,736.2076904,,,,,,,
9/10/2021,762.6099854,734.5200195,759.5999756,736.2700195,15184200,736.2700195,737.6519958,226.1237957,736.2190229,,,,,,,
9/13/2021,744.7800293,708.8499756,740.210022,743,22952500,743,740.7599976,226.6300408,737.4519266,,,,,,,
9/14/2021,754.4699707,736.4000244,742.5700073,744.4899902,18524900,744.4899902,742.1179993,227.136753,738.7315733,,,,,,,
9/15/2021,756.8599854,738.3599854,745,755.8300171,15357700,755.8300171,744.1290039,227.6535597,741.8403781,,,,,,,
9/16/2021,758.9099731,747.6099854,752.8300171,756.9899902,13923400,756.9899902,746.4190002,228.1704899,744.5948503,,,,,,,
9/17/2021,761.039978,750,757.1500244,759.4899902,28204200,759.4899902,749.1289978,228.6888503,747.3030549,,,,,,,
9/20/2021,742,718.6199951,734.5599976,730.1699829,24757700,730.1699829,748.7889954,229.1776234,744.187954,,,,,,,
9/21/2021,744.7399902,730.4400024,734.789978,739.3800049,16330700,739.3800049,747.4349976,229.6744125,743.3137823,,,,,,,
9/22/2021,753.6699829,739.1199951,743.5300293,751.9400024,15126300,751.9400024,747.2419983,230.1824529,744.8821844,,,,,,,
9/23/2021,758.2000122,747.9199829,755,753.6400146,11947500,753.6400146,747.1200012,230.691158,746.4745156,,,,,,,
9/24/2021,774.7999878,744.5599976,745.8900146,774.3900146,21373000,774.3900146,750.9320007,231.219021,751.5500558,,,,,,,
9/27/2021,799,769.3099976,773.1199951,791.3599854,28070700,791.3599854,755.7679993,231.7623197,758.7882176,,,,,,,
9/28/2021,795.6400146,766.1799927,787.2000122,777.5599976,25381400,777.5599976,759.075,232.2911934,762.2012651,,,,,,,
9/29/2021,793.5,770.6799927,779.7999878,781.3099976,20942900,781.3099976,761.622998,232.8226734,765.6755766,,,,,,,
9/30/2021,789.1300049,775,781,775.4799805,17956000,775.4799805,763.4719971,233.347487,767.4581937,,,,,,,
10/1/2021,780.7800293,763.5900269,778.4000244,775.2199707,17031400,775.2199707,765.0449951,233.8710353,768.8694245,,,,,,,
10/4/2021,806.9699707,776.1199951,796.5,781.5300293,30483300,781.5300293,770.1809998,234.3996637,771.1713503,,,,,,,
10/5/2021,797.3099976,774.2000122,784.7999878,780.5900269,18432600,780.5900269,774.302002,234.9263661,772.8838352,,,,,,,
10/6/2021,786.6599731,773.2199707,776.2000122,782.75,14632800,782.75,777.3830017,235.4541345,774.6776816,,,,,,,
10/7/2021,805,783.3800049,785.460022,793.6099854,19195800,793.6099854,781.3799988,235.9913394,778.1199152,,,,,,,
10/8/2021,796.3800049,780.9099731,796.210022,785.4899902,16738600,785.4899902,782.4899963,236.5197034,779.4599275,,,,,,,
10/11/2021,801.2399902,785.5,787.6500244,791.9400024,14200300,791.9400024,782.547998,237.0532484,781.7290298,,,,,,,
10/12/2021,812.3200073,796.5700073,800.9299927,805.7199707,22020000,805.7199707,785.3639954,237.5989938,786.0910147,,,,,,,
10/13/2021,815.4099731,805.7800293,810.4699707,811.0800171,14120100,811.0800171,788.3409973,238.1488318,790.6344651,,,,,,,
10/14/2021,820.25,813.3499756,815.4899902,818.3200073,12247200,818.3200073,792.625,238.7045513,795.668195,,,,,,,
10/15/2021,843.210022,822.3499756,823.7399902,843.0300293,18924600,843.0300293,799.4060059,239.2828532,804.279429,,,,,,,
10/18/2021,875.2600098,851.4699707,851.789978,870.1099854,24207200,870.1099854,808.2640015,239.8859384,816.2486091,,,,,,,
10/19/2021,877.9500122,862.5100098,877.5300293,864.2700195,17381100,864.2700195,816.6320007,240.4822938,824.9797659,,,,,,,
10/20/2021,869.4899902,857.3800049,865.3499756,865.7999878,14032100,865.7999878,824.9369995,241.078971,832.401617,,,,,,,
10/21/2021,900,855.5,856,894,31481500,894,834.976001,241.7013933,843.6013118,,,,,,,
10/22/2021,910,890.960022,895.5,909.6799927,22880800,909.6799927,847.3950012,242.3375634,855.6156054,,,,,,,
10/25/2021,1045.02002,944.2000122,950.5300293,1024.859985,62852100,1024.859985,870.6869995,243.0821138,886.3872801,,,,,,,
10/26/2021,1094.939941,1001.440002,1024.689941,1018.429993,62415000,1018.429993,891.9580017,243.8191365,910.395022,,,,,,,
10/27/2021,1070.880005,1030.780029,1039.660034,1037.859985,38526500,1037.859985,914.6359985,244.5732114,933.5704467,,,,,,,
10/28/2021,1081,1054.199951,1068.310059,1077.040039,27213200,1077.040039,940.5080017,245.3630281,959.655801,,,,,,,
10/29/2021,1115.209961,1073.209961,1081.859985,1114,29918400,1114,967.6049988,246.1863807,987.7183546,,,,,,,
11/1/2021,1209.75,1118.660034,1145,1208.589966,56048700,1208.589966,1001.452997,247.0977477,1027.876789,,,,,,,
11/2/2021,1208.589966,1146,1159.359985,1172,42737800,1172,1032.225995,247.9727735,1054.080983,,,,,,,
11/3/2021,1215.390015,1152.619995,1177.329956,1213.859985,34628500,1213.859985,1067.031995,248.8857104,1083.131682,,,,,,,
11/4/2021,1243.48999,1217,1234.410034,1229.910034,25397400,1229.910034,1100.622998,249.8120789,1109.818628,,,,,,,
11/5/2021,1239.869995,1208,1228,1222.089966,21628800,1222.089966,1131.863995,250.7293222,1130.231578,,,,,,,
11/8/2021,1197,1133,1149.790039,1162.939941,33445700,1162.939941,1145.671991,251.5890872,1136.178547,,,,,,,
11/9/2021,1174.5,1011.52002,1173.599976,1023.5,59105800,1023.5,1146.178992,252.3159336,1115.691559,,,,,,,
11/10/2021,1078.099976,987.3099976,1010.409973,1067.949951,42802700,1067.949951,1149.187988,253.0832281,1107.011276,,,,,,,
11/11/2021,1104.969971,1054.680054,1102.77002,1063.51001,22396600,1063.51001,1147.834985,253.8449074,1099.101962,,,,,,,
11/12/2021,1054.5,1019.200012,1047.5,1033.420044,25573100,1033.420044,1139.77699,254.5769028,1087.159807,,,,,,,
11/15/2021,1031.97998,978.5999756,1017.630005,1013.390015,34775600,1013.390015,1120.256995,255.288735,1073.747131,,,,,,,
11/16/2021,1057.199951,1002.179993,1003.309998,1054.72998,26542400,1054.72998,1108.529993,256.037977,1070.289471,,,,,,,
11/17/2021,1119.640015,1055.5,1063.51001,1089.01001,31445400,1089.01001,1096.044995,256.8179134,1073.693202,,,,,,,
11/18/2021,1112,1075.02002,1106.550049,1096.380005,20898900,1096.380005,1082.691992,257.6032849,1077.818071,,,,,,,
11/19/2021,1138.719971,1092.699951,1098.869995,1137.060059,21642300,1137.060059,1074.189001,258.4252071,1088.589331,,,,,,,
11/22/2021,1201.949951,1132.430054,1162.329956,1156.869995,33072500,1156.869995,1073.582007,259.2640911,1101.003985,,,,,,,
11/23/2021,1180.5,1062.699951,1167.51001,1109.030029,36171700,1109.030029,1082.13501,260.0567832,1102.463264,,,,,,,
11/24/2021,1132.77002,1062,1080.390015,1116,22560200,1116,1086.940015,260.8544936,1104.924486,,,,,,,
11/26/2021,1108.780029,1081,1099.469971,1081.920044,11680900,1081.920044,1088.781018,261.6189866,1100.741865,,,,,,,
